****************************************************************************************************Id:0****************************************************************************************************
Id:0x07c79ec1, Parent:0x3fe05652, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59627.56998543363
Id:0x733879dc, Parent:0x07c79ec1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59641.03983627228
Id:0x148c3039, Parent:0x733879dc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59663.05323629953
Id:0x4ebe4e59, Parent:0x148c3039, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59663.76179482589
Id:0x44547f02, Parent:0x4ebe4e59, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59686.21694804514
Id:0x21191746, Parent:0x44547f02, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59729.90016038882
Id:0x1d0dda97, Parent:0x21191746, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59759.976239335745
Id:0x7da5c192, Parent:0x1d0dda97, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59764.628005230115
Id:0x7f538c0d, Parent:0x7da5c192, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59780.477611545626
Id:0x097892da, Parent:0x7f538c0d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59803.64478632669
Id:0x18d625bd, Parent:0x097892da, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59803.99651763491
Id:0x20d0207d, Parent:0x18d625bd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59816.87782630557
Id:0x6764d5f4, Parent:0x20d0207d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59830.20320555162
Id:0x3de37b26, Parent:0x6764d5f4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59872.81387951179
Id:0x2cace3a0, Parent:0x3de37b26, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59933.802941641385
Id:0x73068b93, Parent:0x2cace3a0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59939.74385543549
Id:0x7826fe6c, Parent:0x73068b93, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59944.65612653921
Id:0x00d5880a, Parent:0x7826fe6c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59951.919561952556
Id:0x70bf47ce, Parent:0x00d5880a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59960.567179832564
Id:0x230697dd, Parent:0x70bf47ce, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59981.70372237453
Id:0x24033617, Parent:0x230697dd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59987.067153096636
Id:0x060fbd76, Parent:0x24033617, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:59987.80581765942
Id:0x5bd78f39, Parent:0x060fbd76, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60055.00130358119
Id:0x7bb6d83b, Parent:0x5bd78f39, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60059.99019356766
Id:0x2e6b9042, Parent:0x7bb6d83b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60076.13592821982
Id:0x13c7cc4c, Parent:0x2e6b9042, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60076.69167740746
Id:0x6ded9766, Parent:0x13c7cc4c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60095.66535383564
Id:0x0f59b437, Parent:0x6ded9766, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60128.64273270262
Id:0x11369c49, Parent:0x0f59b437, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60130.42305884865
Id:0x1e6db6bc, Parent:0x11369c49, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60131.878908030856
Id:0x1da883f0, Parent:0x1e6db6bc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60150.202944924225
Id:0x217d785c, Parent:0x1da883f0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60152.7870798265
Id:0x2c539146, Parent:0x217d785c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60162.21301320033
Id:0x2b69786b, Parent:0x2c539146, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60203.34331656051
Id:0x2c3d19e3, Parent:0x2b69786b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60227.30469313181
Id:0x039b8eaf, Parent:0x2c3d19e3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60266.686587138625
Id:0x40ba6b4a, Parent:0x039b8eaf, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60269.92115703617
Id:0x2c4b0792, Parent:0x40ba6b4a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60274.142191160696
Id:0x21fed564, Parent:0x2c4b0792, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60281.170063228856
Id:0x531959ae, Parent:0x21fed564, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60282.54257189437
Id:0x128e47f7, Parent:0x531959ae, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60293.033713301986
Id:0x22a4819a, Parent:0x128e47f7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60300.7986710881
Id:0x5a723ee0, Parent:0x22a4819a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60325.239687445675
Id:0x4e676801, Parent:0x5a723ee0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60328.29282831733
Id:0x06ce14d2, Parent:0x4e676801, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60362.918612892514
Id:0x253595df, Parent:0x06ce14d2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60367.83850494426
Id:0x0f7e6ee4, Parent:0x253595df, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60373.11879878095
Id:0x21028b6f, Parent:0x0f7e6ee4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60377.53072834231
Id:0x4d946470, Parent:0x21028b6f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60421.4928154247
Id:0x1a71be8a, Parent:0x4d946470, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60422.50451879096
Id:0x2ba71820, Parent:0x1a71be8a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60447.02183126304
Id:0x2c4d971b, Parent:0x2ba71820, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60454.84443782643
Id:0x6a59e287, Parent:0x2c4d971b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60483.797589985574
Id:0x397c7941, Parent:0x6a59e287, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60495.30721884741
Id:0x03b7012d, Parent:0x397c7941, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60501.4080384793
Id:0x2c318a11, Parent:0x03b7012d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60515.19182596624
Id:0x2221edb1, Parent:0x2c318a11, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60529.83703259882
Id:0x301212d4, Parent:0x2221edb1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60546.790749125954
Id:0x0941c416, Parent:0x301212d4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60587.38635059968
Id:0x2e2e8d3e, Parent:0x0941c416, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60613.44711799216
Id:0x0ed35072, Parent:0x2e2e8d3e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60615.89980368656
Id:0x42d87924, Parent:0x0ed35072, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60693.29015705437
Id:0x5e2770e6, Parent:0x5f674692, Miner: [Id:59   , Balance:101       ], Txns:7    , Time:60701.356501026195
Id:0x7fae5057, Parent:0x42d87924, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60710.30183132983
Id:0x710e90c3, Parent:0x7fae5057, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60714.58457328373
Id:0x2aaa5b26, Parent:0x710e90c3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60736.81896223122
Id:0x1196ea85, Parent:0x2aaa5b26, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60745.840227503686
Id:0x7280b2dc, Parent:0x1196ea85, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60750.449845199284
Id:0x4a770837, Parent:0x7280b2dc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60752.928627101486
Id:0x5e17d205, Parent:0x4a770837, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60767.76413724631
Id:0x4e9cc9e1, Parent:0x5e17d205, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60773.57519421288
Id:0x51aeca54, Parent:0x4e9cc9e1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60785.46363149418
Id:0x44c4f061, Parent:0x51aeca54, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60807.09835187648
Id:0x7ba4d2ba, Parent:0x44c4f061, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60822.621665585095
Id:0x4d662708, Parent:0x7ba4d2ba, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60846.788441182725
Id:0x485420b1, Parent:0x4d662708, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60862.143769140006
Id:0x409fe59d, Parent:0x485420b1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60878.273168713495
Id:0x1d4aaf9e, Parent:0x409fe59d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60879.4885416208
Id:0x06086399, Parent:0x1d4aaf9e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60905.03227765644
Id:0x60922e57, Parent:0x06086399, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60922.68665590358
Id:0x7b46f8ad, Parent:0x60922e57, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60928.484911964704
Id:0x2df436b1, Parent:0x7b46f8ad, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60952.75820875034
Id:0x769240ca, Parent:0x2df436b1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60966.28074101035
Id:0x6bd9cf7e, Parent:0x769240ca, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60973.18572252201
Id:0x13864d4d, Parent:0x6bd9cf7e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60979.360172961
Id:0x7f20af22, Parent:0x13864d4d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60983.18891606785
Id:0x14550aa6, Parent:0x7f20af22, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:60997.23180811179
Id:0x74bf03da, Parent:0x14550aa6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61012.23137684834
Id:0x12ba3ce8, Parent:0x74bf03da, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61013.28414346615
Id:0x5a4b19fc, Parent:0x12ba3ce8, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61013.53384215455
Id:0x3917670d, Parent:0x5a4b19fc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61033.08563553276
Id:0x256993f3, Parent:0x3917670d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61036.39188821485
Id:0x517ce58b, Parent:0x256993f3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61047.56989076624
Id:0x7d480bbd, Parent:0x517ce58b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61058.26067125689
Id:0x7e38d9bd, Parent:0x7d480bbd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61066.90534018402
Id:0x4581cfb4, Parent:0x7e38d9bd, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61091.85440577737
Id:0x61a09396, Parent:0x4581cfb4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61105.762132988995
Id:0x33e900a6, Parent:0x61a09396, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61110.524736946274
Id:0x79f81122, Parent:0x33e900a6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61143.176489010584
Id:0x37385fa9, Parent:0x79f81122, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61173.49522023051
Id:0x3cd40f77, Parent:0x37385fa9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61198.69770707347
Id:0x75c2654a, Parent:0x3cd40f77, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61228.53940160318
Id:0x6fa8fc57, Parent:0x75c2654a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61236.90157784156
Id:0x680eca14, Parent:0x6fa8fc57, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61259.001263855935
Id:0x5703594e, Parent:0x680eca14, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61260.061261047515
Id:0x1a37a755, Parent:0x5703594e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61260.23554396451
Id:0x5e4c7cd4, Parent:0x1a37a755, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61266.9063000031
Id:0x40357984, Parent:0x5e4c7cd4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61300.50908911698
Id:0x123960a3, Parent:0x40357984, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61307.67030090025
Id:0x195a5353, Parent:0x123960a3, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61362.52399364337
Id:0x64b1ab7c, Parent:0x195a5353, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61373.71621850788
Id:0x42c9b719, Parent:0x64b1ab7c, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61374.85364348119
Id:0x0bf0ae3b, Parent:0x42c9b719, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61392.4464946638
Id:0x36bba5b7, Parent:0x0bf0ae3b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61410.13123649163
Id:0x7a313f39, Parent:0x36bba5b7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61420.66560447197
Id:0x1b256473, Parent:0x7a313f39, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61425.3301645637
Id:0x5ff60a04, Parent:0x1b256473, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61433.62259919113
Id:0x1f2b2d88, Parent:0x5ff60a04, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61434.145829779605
Id:0x2f42e074, Parent:0x1f2b2d88, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61457.2559041713
Id:0x527c7abe, Parent:0x2f42e074, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61472.73992700855
Id:0x74228d1f, Parent:0x527c7abe, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61491.28594359567
Id:0x3a4fac6d, Parent:0x74228d1f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61492.60901181931
Id:0x48750a43, Parent:0x3a4fac6d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61492.98148028547
Id:0x614cdcbb, Parent:0x48750a43, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61523.08995598432
Id:0x7e2178a2, Parent:0x614cdcbb, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61537.373679347504
Id:0x4a9892a7, Parent:0x7e2178a2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61549.41747290702
Id:0x39b9110a, Parent:0x4a9892a7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61610.08886407916
Id:0x15e2c3e0, Parent:0x39b9110a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61616.4855737827
Id:0x52a014f5, Parent:0x15e2c3e0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61669.012608897974
Id:0x440cee96, Parent:0x52a014f5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61672.90852139543
Id:0x7c8f3370, Parent:0x440cee96, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61694.744148971375
Id:0x0a0c8c06, Parent:0x7c8f3370, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61698.82921894591
Id:0x12cb1898, Parent:0x0a0c8c06, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61713.823884513884
Id:0x705b7fa9, Parent:0x12cb1898, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61716.5015072799
Id:0x4cab3485, Parent:0x705b7fa9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61734.351157032615
Id:0x6567ce62, Parent:0x4cab3485, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61749.03052296526
Id:0x6f87bad1, Parent:0x6567ce62, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61793.647145405084
Id:0x21cffa80, Parent:0x6f87bad1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61814.24835108487
Id:0x1764973a, Parent:0x21cffa80, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61827.90951386336
Id:0x680da663, Parent:0x1764973a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61837.255745017326
Id:0x0f5cbde1, Parent:0x680da663, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61874.864647350274
Id:0x420ab5e1, Parent:0x0f5cbde1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61888.12235224767
Id:0x7d6e3348, Parent:0x420ab5e1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61927.623850457625
Id:0x1b1b687d, Parent:0x7d6e3348, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61928.36732021322
Id:0x30a0628d, Parent:0x1b1b687d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61958.67824910026
Id:0x12315cd4, Parent:0x30a0628d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:61983.64093587493
Id:0x3b618908, Parent:0x12315cd4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62045.69857882686
Id:0x7da807ed, Parent:0x3b618908, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62049.46274506045
Id:0x6917cd43, Parent:0x7da807ed, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62050.21235685748
Id:0x7dc056b9, Parent:0x6917cd43, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62054.08989466158
Id:0x63123205, Parent:0x7dc056b9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62082.42912926088
Id:0x7cbeee24, Parent:0x63123205, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62085.54744146515
Id:0x465bbe5a, Parent:0x7cbeee24, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62112.48299080446
Id:0x293d0d78, Parent:0x465bbe5a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62144.055225077434
Id:0x7f9434a5, Parent:0x293d0d78, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62196.52440344799
Id:0x4cd6e43d, Parent:0x7f9434a5, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62213.275385542256
Id:0x10c02235, Parent:0x4cd6e43d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62235.94902171707
Id:0x11c8294b, Parent:0x10c02235, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62279.18416784035
Id:0x50be9926, Parent:0x11c8294b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62281.62204673797
Id:0x48b517af, Parent:0x50be9926, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62288.22889519454
Id:0x7e3614e6, Parent:0x48b517af, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62300.12356832011
Id:0x229556a7, Parent:0x7e3614e6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62303.70448563398
Id:0x66dc100a, Parent:0x229556a7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62403.40156168269
Id:0x39c9993f, Parent:0x66dc100a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62409.12773500629
Id:0x06b0e588, Parent:0x39c9993f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62418.3546620783
Id:0x344c5ea2, Parent:0x06b0e588, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62420.42644509046
Id:0x61e5ffd2, Parent:0x344c5ea2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62430.91739437993
Id:0x4cdec572, Parent:0x61e5ffd2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62472.794835136105
Id:0x0aa001ac, Parent:0x4cdec572, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62480.88428029428
Id:0x5e03cd86, Parent:0x0aa001ac, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62508.048360410845
Id:0x18f6f40f, Parent:0x5e03cd86, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62510.5857905784
Id:0x0eebefb0, Parent:0x18f6f40f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62524.64208826153
Id:0x06eb8f40, Parent:0x0eebefb0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62600.17962983788
Id:0x024957be, Parent:0x06eb8f40, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62607.05713857393
Id:0x468a6435, Parent:0x024957be, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62627.27003454823
Id:0x1fcab650, Parent:0x468a6435, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62637.51819501492
Id:0x6fde7025, Parent:0x1fcab650, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62649.59211301994
Id:0x077d45d0, Parent:0x6fde7025, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62705.13889613182
Id:0x3cfb025f, Parent:0x077d45d0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62712.53033730656
Id:0x68d666ec, Parent:0x3cfb025f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62721.11917434948
Id:0x08b5021b, Parent:0x68d666ec, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62723.86989936255
Id:0x02798528, Parent:0x08b5021b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62744.759345418206
Id:0x74aa21f2, Parent:0x02798528, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62751.731050707764
Id:0x42650876, Parent:0x74aa21f2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62754.34005699623
Id:0x0c0537f1, Parent:0x42650876, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62780.80343948069
Id:0x443b97d2, Parent:0x0c0537f1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62817.394600911255
Id:0x0c15fbf1, Parent:0x443b97d2, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62845.94529295139
Id:0x7bc6078e, Parent:0x0c15fbf1, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62846.373486996185
Id:0x52d4c5e7, Parent:0x7bc6078e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62863.581934367045
Id:0x24406b6d, Parent:0x52d4c5e7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62874.810796617996
Id:0x723b96d6, Parent:0x24406b6d, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62897.411999863216
Id:0x227d6f80, Parent:0x723b96d6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62904.11764103693
Id:0x352c291f, Parent:0x227d6f80, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62911.33622692555
Id:0x3159fc9e, Parent:0x352c291f, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62946.63862039164
Id:0x51aa4306, Parent:0x3159fc9e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:62966.76083334717
Id:0x4b7397c7, Parent:0x51aa4306, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63001.75534325442
Id:0x589179d9, Parent:0x4b7397c7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63017.361666742785
Id:0x4ed6e80a, Parent:0x589179d9, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63027.84433903555
Id:0x4c2768de, Parent:0x4ed6e80a, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63050.742312492184
Id:0x078bd1e4, Parent:0x4c2768de, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63071.76205738199
Id:0x689aa515, Parent:0x078bd1e4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63094.72541738802
Id:0x28b24305, Parent:0x689aa515, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63115.64097754424
Id:0x01481451, Parent:0x28b24305, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63118.064204245624
Id:0x6be0bd09, Parent:0x5e2770e6, Miner: [Id:59   , Balance:101       ], Txns:1    , Time:63128.05851075284
Id:0x1670dfca, Parent:0x01481451, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63139.13888075089
Id:0x04fcb098, Parent:0x1670dfca, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63140.134384099154
Id:0x30d015c6, Parent:0x04fcb098, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63150.566817479514
Id:0x0d8f0496, Parent:0x6be0bd09, Miner: [Id:59   , Balance:101       ], Txns:1    , Time:63166.2224356952
Id:0x6ce1a19e, Parent:0x30d015c6, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63198.85832440387
Id:0x69930d2b, Parent:0x6ce1a19e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63205.175028821504
Id:0x63e2da63, Parent:0x69930d2b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63265.1461658583
Id:0x1fa47a69, Parent:0x63e2da63, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63266.33802735392
Id:0x69d21a0b, Parent:0x1fa47a69, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63315.166218759376
Id:0x090271ea, Parent:0x69d21a0b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63316.87388376451
Id:0x407e2b01, Parent:0x090271ea, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63337.23202016867
Id:0x387d9d79, Parent:0x407e2b01, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63403.10348744592
Id:0x384690b7, Parent:0x387d9d79, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63404.9672887456
Id:0x02f85a6b, Parent:0x384690b7, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63405.863821363215
Id:0x1a468ac4, Parent:0x02f85a6b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63425.225279338774
Id:0x2dfdce30, Parent:0x1a468ac4, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63437.08111227712
Id:0x2a74975e, Parent:0x2dfdce30, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63461.89976084662
Id:0x4f54215b, Parent:0x2a74975e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63491.62859572669
Id:0x0e770327, Parent:0x4f54215b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63511.381321520756
Id:0x57515ebc, Parent:0x0e770327, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63548.160994145925
Id:0x0bb1687e, Parent:0x57515ebc, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63561.74804294363
Id:0x3cd8681b, Parent:0x0bb1687e, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63562.59967872018
Id:0x0c0450f0, Parent:0x3cd8681b, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63573.742587949884
Id:0x4a97c363, Parent:0x0c0450f0, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63626.36812050364
Id:0x535aa634, Parent:0x4a97c363, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63627.37593156444
Id:0x02174824, Parent:0x535aa634, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63643.09789295746
Id:0x48335db1, Parent:0x02174824, Miner: [Id:59   , Balance:101       ], Txns:21   , Time:63672.93730560335
